id,title,description,status,service,alert_source,assignee,created_at,acknowledged_at,resolved_at,slo_name,slis,error_budget_spent,tags,event_count,tta (ms),ttr (ms),children,logs,priority,attached_runbooks,incident_tasks,incident_tasks_total_count,incident_tasks_open_count,incident_tasks_closed_count
"=HYPERLINK(""https://app.squadcast.com/incident/691da93a94ce86033928326a"",""691da93a94ce86033928326a"")",Event: Unavailable by ICMP ping; of CHN_Guindy_Access Point_10.27.7.53; host is in ;Disaster state,"Event Name: Unavailable by ICMP ping
Trigger Description: Last three attempts returned timeout.  Please check device connectivity.
Event Opdata: Down (0)
Event Time: 16:55:43
Event Severity: Disaster
Host IP: 10.27.7.53
Host Name: CHN_Guindy_Access Point_10.27.7.53
Event URL:https://chn-iopex-ops.growipx.com//tr_events.php?triggerid""=""78516 &eventid""=""117572984",resolved,Network Device Down Alerts,Zabbix 6.2,Network Admins,2025-11-19 11:25:47,2025-11-19 11:25:54,2025-11-19 11:26:47,,,0,{Severity:Down},0,6967,59998,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""68a86b7eea662be528ce208f"",""time"":""2025-11-19T11:25:46.821Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:25:47.387Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""a6883cb6-9615-4381-9cd8-465be6ab5732"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:25:47.446Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""8a887723-23d7-4e6e-baba-4e8f8c4d9113"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:25:48.585Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""a6883cb6-9615-4381-9cd8-465be6ab5732"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:25:48.638Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""8a887723-23d7-4e6e-baba-4e8f8c4d9113"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:25:54.022Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:26:47.053Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691da93904b6fd9019ddded1"",""691da93904b6fd9019ddded1"")",Event: Unavailable by ICMP ping; of CHN_Guindy_Access Point_10.27.7.52; host is in ;Disaster state,"Event Name: Unavailable by ICMP ping
Trigger Description: Last three attempts returned timeout.  Please check device connectivity.
Event Opdata: Down (0)
Event Time: 16:55:42
Event Severity: Disaster
Host IP: 10.27.7.52
Host Name: CHN_Guindy_Access Point_10.27.7.52
Event URL:https://chn-iopex-ops.growipx.com//tr_events.php?triggerid""=""78513 &eventid""=""117572981",resolved,Network Device Down Alerts,Zabbix 6.2,Network Admins,2025-11-19 11:25:45,2025-11-19 11:25:54,2025-11-19 11:26:47,,,0,{Severity:Down},0,8226,61297,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""68a86b7eea662be528ce208f"",""time"":""2025-11-19T11:25:45.574Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:25:46.171Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""76dcff24-263e-43d3-be60-1e70e951ca76"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:25:46.232Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""a6e1efbd-6427-46ae-962b-ed69296812a8"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:25:47.365Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""76dcff24-263e-43d3-be60-1e70e951ca76"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:25:47.44Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""a6e1efbd-6427-46ae-962b-ed69296812a8"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:25:54.032Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:26:47.103Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691da90804b6fd9019ddddf9"",""691da90804b6fd9019ddddf9"")",Event: Unavailable by ICMP ping; of GDY_TCL_ISP; host is in ;Disaster state,"Event Name: Unavailable by ICMP ping
Trigger Description: Last three attempts returned timeout.  Please check device connectivity.
Event Opdata: Down (0)
Event Time: 16:54:52
Event Severity: Disaster
Host IP: 121.244.182.140
Host Name: GDY_TCL_ISP
Event URL:https://chn-iopex-ops.growipx.com//tr_events.php?triggerid""=""78612 &eventid""=""117572572",resolved,Network ISP Alerts,Zabbix 6.2,Network Admins,2025-11-19 11:24:56,2025-11-19 11:25:54,2025-11-19 11:27:57,,,0,{Severity:Down},0,57255,180248,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""68a31c5525ca4388e880b976"",""time"":""2025-11-19T11:24:56.604Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:24:57.106Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""439eae85-2dc9-4c5d-8b2c-27fd10c70c8d"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:24:57.17Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""f0e05c0c-a941-4aae-b3da-fae11229f4b4"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:24:57.397Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""439eae85-2dc9-4c5d-8b2c-27fd10c70c8d"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:24:58.363Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""f0e05c0c-a941-4aae-b3da-fae11229f4b4"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:25:54.06Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:27:57.053Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691da90694ce860339283187"",""691da90694ce860339283187"")",Event: Unavailable by ICMP ping; of CHN_Guindy_Access Point_10.27.7.60; host is in ;Disaster state,"Event Name: Unavailable by ICMP ping
Trigger Description: Last three attempts returned timeout.  Please check device connectivity.
Event Opdata: Down (0)
Event Time: 16:54:50
Event Severity: Disaster
Host IP: 10.27.7.60
Host Name: CHN_Guindy_Access Point_10.27.7.60
Event URL:https://chn-iopex-ops.growipx.com//tr_events.php?triggerid""=""78537 &eventid""=""117572571",resolved,Network Device Down Alerts,Zabbix 6.2,Network Admins,2025-11-19 11:24:54,2025-11-19 11:25:54,2025-11-19 11:27:55,,,0,{Severity:Down},0,59314,180546,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""68a86b7eea662be528ce208f"",""time"":""2025-11-19T11:24:54.579Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:24:55.016Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""16d2a3c9-0562-4168-bfb7-4e8cff1dd335"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:24:55.049Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""1f00e5a8-25c4-4084-b359-9e8904e47709"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:24:56.214Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""16d2a3c9-0562-4168-bfb7-4e8cff1dd335"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:24:56.256Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""1f00e5a8-25c4-4084-b359-9e8904e47709"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:25:54.07Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:27:55.302Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691da90504b6fd9019ddddf7"",""691da90504b6fd9019ddddf7"")",Event: Unavailable by ICMP ping; of CHN_Guindy_Access Point_10.27.7.59; host is in ;Disaster state,"Event Name: Unavailable by ICMP ping
Trigger Description: Last three attempts returned timeout.  Please check device connectivity.
Event Opdata: Down (0)
Event Time: 16:54:49
Event Severity: Disaster
Host IP: 10.27.7.59
Host Name: CHN_Guindy_Access Point_10.27.7.59
Event URL:https://chn-iopex-ops.growipx.com//tr_events.php?triggerid""=""78534 &eventid""=""117572570",resolved,Network Device Down Alerts,Zabbix 6.2,Network Admins,2025-11-19 11:24:53,2025-11-19 11:25:54,2025-11-19 11:27:52,,,0,{Severity:Down},0,60424,178447,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""68a86b7eea662be528ce208f"",""time"":""2025-11-19T11:24:53.41Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:24:53.936Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""4cbe2db6-a81c-44e0-a669-930ef94b01ee"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:24:53.992Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""eca8fba0-21de-4a4d-a1a1-863176caf88a"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T11:24:55.151Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""4cbe2db6-a81c-44e0-a669-930ef94b01ee"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T11:24:55.188Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""eca8fba0-21de-4a4d-a1a1-863176caf88a"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:25:54.08Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T11:27:52.103Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691d7c7204b6fd9019dd6d92"",""691d7c7204b6fd9019dd6d92"")",Event: Unavailable by ICMP ping; of CHN_Guindy_Fortigate_Firewall; host is in ;Disaster state,"Event Name: Unavailable by ICMP ping
Trigger Description: Last three attempts returned timeout. Please check device connectivity.
Event Opdata: down (0)
Event Time: 13:44:36
Event Severity: Disaster
Host IP: 10.27.3.10
Host Name: CHN_Guindy_Fortigate_Firewall
Event URL:https://chn-iopex-ops.growipx.com//tr_events.php?triggerid""=""78164 &eventid""=""117508253",resolved,Network Device Montioring Alerts,Zabbix 6.2,Network Admins,2025-11-19 08:14:42,2025-11-19 08:14:58,2025-11-19 08:15:41,,,0,{Severity:Down},0,15602,58542,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""68a86c52d26bf5e248a40aa8"",""time"":""2025-11-19T08:14:41.954Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T08:14:43.031Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""d63ec87e-c304-4d6e-81fa-a8f5072653fe"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T08:14:43.074Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""3cfae143-6f0d-490c-a7b5-90de010edbf6"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-19T08:14:44.224Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""d63ec87e-c304-4d6e-81fa-a8f5072653fe"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-19T08:14:44.24Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""3cfae143-6f0d-490c-a7b5-90de010edbf6"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T08:14:58.113Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""63882d5c3011e242def5f1aa"",""time"":""2025-11-19T08:15:41.053Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
