ID,Title,Host_IP,Host_Name,Event_Time
"=HYPERLINK(""https://app.squadcast.com/incident/6919f8a65df658e6a9487a3e"",""6919f8a65df658e6a9487a3e"")",Interface bce2(): High bandwidth usage (>90%),10.30.7.60,mnl-TrueNAS01_Storage,00:15:33
"=HYPERLINK(""https://app.squadcast.com/incident/691926625df658e6a9460f84"",""691926625df658e6a9460f84"")","FS [/]: Space is critically low (used > 90%, total 830.8GB)",10.20.246.108,private-docker-registry,06:48:26
"=HYPERLINK(""https://app.squadcast.com/incident/69191a335df658e6a945f05f"",""69191a335df658e6a945f05f"")","FS [/]: Space is low (used > 80%, total 830.8GB)",10.20.246.108,private-docker-registry,05:56:27
"=HYPERLINK(""https://app.squadcast.com/incident/6918a6ea5df658e6a944aaa3"",""6918a6ea5df658e6a944aaa3"")",Interface bce2(): High bandwidth usage (>90%),10.30.7.60,mnl-TrueNAS01_Storage,00:14:33
"=HYPERLINK(""https://app.squadcast.com/incident/69186fff5df658e6a9441372"",""69186fff5df658e6a9441372"")",CHN_AD_Audit_Plus_Windows-server has been restarted (uptime < 10m),10.35.248.48,CHN_AD_Audit_Plus_Windows-server,17:50:15
"=HYPERLINK(""https://app.squadcast.com/incident/69186b215df658e6a944046b"",""69186b215df658e6a944046b"")",GG_ADC_VM_10.22.250.100_Windows Server has been restarted (uptime < 10m),10.22.250.100,GG_ADC_VM_10.22.250.100_Windows Server,17:29:28
"=HYPERLINK(""https://app.squadcast.com/incident/69185818e6da3513587d1440"",""69185818e6da3513587d1440"")",No SNMP data collection,10.20.246.25,Time-Champ_Windows_Server,16:08:15
"=HYPERLINK(""https://app.squadcast.com/incident/69184fef5df658e6a943b6ec"",""69184fef5df658e6a943b6ec"")",No SNMP data collection,10.20.246.45,CHN_WSUS_VM_Server,15:33:27
"=HYPERLINK(""https://app.squadcast.com/incident/6918469f5df658e6a943a18a"",""6918469f5df658e6a943a18a"")",Zabbix agent is not available (for 3m),10.10.246.91,mail1,14:53:42
"=HYPERLINK(""https://app.squadcast.com/incident/69183d78e6da3513587cd020"",""69183d78e6da3513587cd020"")",Physical Memory: High memory utilization (>90% for 5m),10.20.246.77,MSSQLSRV_windows _server,00:08:09
"=HYPERLINK(""https://app.squadcast.com/incident/69183c9fe6da3513587ccf0a"",""69183c9fe6da3513587ccf0a"")",Unavailable by ICMP ping,10.20.246.45,CHN_WSUS_VM_Server,13:16:22
"=HYPERLINK(""https://app.squadcast.com/incident/69183b6b5df658e6a94385a2"",""69183b6b5df658e6a94385a2"")",CHN_Jump_Server_Windows-server has been restarted (uptime < 10m),10.35.248.44,CHN_Jump_Server_Windows-server,13:11:17
"=HYPERLINK(""https://app.squadcast.com/incident/69183b04e6da3513587ccb0e"",""69183b04e6da3513587ccb0e"")",CHN_AD_Primary_Windows-server has been restarted (uptime < 10m),10.35.248.50,CHN_AD_Primary_Windows-server,13:09:34
"=HYPERLINK(""https://app.squadcast.com/incident/69183a74e6da3513587cc9db"",""69183a74e6da3513587cc9db"")",HE_US_Jump_Server has been restarted (uptime < 10m),10.10.246.44,HE_US_Jump_Server,14:01:48
"=HYPERLINK(""https://app.squadcast.com/incident/691839955df658e6a94381e3"",""691839955df658e6a94381e3"")",Windows: IDR-JUMPSERVER has been restarted (uptime < 10m),10.24.246.44,IDR-JUMPSERVER,13:58:02
"=HYPERLINK(""https://app.squadcast.com/incident/691839035df658e6a94380fe"",""691839035df658e6a94380fe"")",Zabbix agent is not available (for 3m),10.20.246.180,pex-vdi,12:57:00
"=HYPERLINK(""https://app.squadcast.com/incident/691838d25df658e6a94380c4"",""691838d25df658e6a94380c4"")",Interface ethernet_32771(Local Area Connection* 8): Link down,10.10.246.100,HE-GROWIPX-ADC_VM_Server,13:54:45
"=HYPERLINK(""https://app.squadcast.com/incident/6918382ee6da3513587cc40a"",""6918382ee6da3513587cc40a"")",Windows: IDR-ADC has been restarted (uptime < 10m),10.24.248.100,IDR-ADC,13:52:03
"=HYPERLINK(""https://app.squadcast.com/incident/691837c25df658e6a9437d31"",""691837c25df658e6a9437d31"")",CHN_AD_Secondary_Windows-server has been restarted (uptime < 10m),10.35.248.51,CHN_AD_Secondary_Windows-server,12:55:40
"=HYPERLINK(""https://app.squadcast.com/incident/691837105df658e6a9437bf9"",""691837105df658e6a9437bf9"")",Unavailable by ICMP ping,10.20.246.125,CHN_Fileshare_Physical_Windows-server,12:52:39
"=HYPERLINK(""https://app.squadcast.com/incident/691836f2e6da3513587cc1a9"",""691836f2e6da3513587cc1a9"")",Unavailable by ICMP ping,10.20.246.77,MSSQLSRV_windows _server,12:52:09
"=HYPERLINK(""https://app.squadcast.com/incident/69183692e6da3513587cc061"",""69183692e6da3513587cc061"")",Interface ethernet_4(NIC3-QoS Packet Scheduler-0000): Link down,10.20.246.125,CHN_Fileshare_Physical_Windows-server,12:50:34
"=HYPERLINK(""https://app.squadcast.com/incident/691836625df658e6a943799e"",""691836625df658e6a943799e"")","FS [/CIO_BKP]: Space is low (used > 80%, total 12286.0GB)",10.20.250.110,veeambkp-repo,15:38:24
"=HYPERLINK(""https://app.squadcast.com/incident/6918301fe6da3513587caed9"",""6918301fe6da3513587caed9"")",Zabbix agent is not available (for 3m),10.10.246.91,mail1,13:17:42
"=HYPERLINK(""https://app.squadcast.com/incident/69180911e6da3513587c3924"",""69180911e6da3513587c3924"")",High CPU utilization (over 90% for 5m),10.20.250.100,Veeam-Backup_Windows_Server,10:31:04
"=HYPERLINK(""https://app.squadcast.com/incident/691803f05df658e6a942df5e"",""691803f05df658e6a942df5e"")",CHN-Matrix-AccessCard_VM_Server has been restarted (uptime < 10m),10.20.254.61,CHN-Matrix-AccessCard_VM_Server,10:09:12
"=HYPERLINK(""https://app.squadcast.com/incident/6917fc15e6da3513587c0e84"",""6917fc15e6da3513587c0e84"")",Zabbix agent is not available (for 3m),10.20.246.172,knode04,09:35:41
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbfc5df658e6a942c36f"",""6917fbfc5df658e6a942c36f"")",Zabbix agent is not available (for 3m),10.20.246.164,haproxy01,09:35:16
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbfa5df658e6a942c36a"",""6917fbfa5df658e6a942c36a"")",CHN_Kiwi_new_VM_Server has been restarted (uptime < 10m),10.20.246.44,CHN_Kiwi_new_VM_Server,09:35:13
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbf25df658e6a942c310"",""6917fbf25df658e6a942c310"")",Zabbix agent is not available (for 3m),10.20.246.167,knode02,09:35:06
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbf1e6da3513587c0e0c"",""6917fbf1e6da3513587c0e0c"")",Zabbix agent is not available (for 3m),10.20.246.163,controlplane03,09:35:05
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbe75df658e6a942c2bb"",""6917fbe75df658e6a942c2bb"")",CHN_Jump_Server_Windows-server has been restarted (uptime < 10m),10.35.248.44,CHN_Jump_Server_Windows-server,09:34:54
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbcde6da3513587c0daf"",""6917fbcde6da3513587c0daf"")",CHN_AD_Audit_Plus_Windows-server has been restarted (uptime < 10m),10.35.248.48,CHN_AD_Audit_Plus_Windows-server,09:34:28
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbc3e6da3513587c0d87"",""6917fbc3e6da3513587c0d87"")",Unavailable by ICMP ping,10.35.240.46,CHN_Zero-Trust_Netskope_VM_Server,09:34:15
"=HYPERLINK(""https://app.squadcast.com/incident/6917fbb3e6da3513587c0d63"",""6917fbb3e6da3513587c0d63"")",High CPU utilization (over 90% for 5m),10.20.246.44,CHN_Kiwi_new_VM_Server,09:34:03
"=HYPERLINK(""https://app.squadcast.com/incident/6917fad25df658e6a942bfd1"",""6917fad25df658e6a942bfd1"")",Zabbix agent is not available (for 3m),10.20.246.161,controlplane01,09:30:18
"=HYPERLINK(""https://app.squadcast.com/incident/6917facf5df658e6a942bf9f"",""6917facf5df658e6a942bf9f"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.167,knode02,09:30:15
"=HYPERLINK(""https://app.squadcast.com/incident/6917fab9e6da3513587c0a25"",""6917fab9e6da3513587c0a25"")",Warning CPU utilization (over 80% for 5m),10.20.246.172,knode04,09:29:53
"=HYPERLINK(""https://app.squadcast.com/incident/6917fab35df658e6a942beb6"",""6917fab35df658e6a942beb6"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.172,knode04,09:29:47
"=HYPERLINK(""https://app.squadcast.com/incident/6917faa45df658e6a942beac"",""6917faa45df658e6a942beac"")",Zabbix agent is not available (for 3m),10.20.246.166,knode01,09:29:32
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa9b5df658e6a942bea6"",""6917fa9b5df658e6a942bea6"")",Zabbix agent is not available (for 3m),10.20.246.173,knode05,09:29:23
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa7ae6da3513587c09c6"",""6917fa7ae6da3513587c09c6"")",Zabbix agent is not available (for 3m),10.20.246.165,haproxy02,09:28:49
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa585df658e6a942be35"",""6917fa585df658e6a942be35"")",Unavailable by ICMP ping,10.35.240.50,CHN_Zero_Trust_IT_VM_Server,09:28:12
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa50e6da3513587c0975"",""6917fa50e6da3513587c0975"")",Unavailable by ICMP ping,10.20.249.100,DWING-DNS_1_Windows_Server,09:28:04
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa3d5df658e6a942be01"",""6917fa3d5df658e6a942be01"")",Unavailable by ICMP ping,10.35.248.48,CHN_AD_Audit_Plus_Windows-server,09:27:45
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa3ae6da3513587c0951"",""6917fa3ae6da3513587c0951"")",Unavailable by ICMP ping,10.20.246.44,CHN_Kiwi_new_VM_Server,09:27:43
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa355df658e6a942bdff"",""6917fa355df658e6a942bdff"")",Unavailable by ICMP ping,10.35.248.44,CHN_Jump_Server_Windows-server,09:27:38
"=HYPERLINK(""https://app.squadcast.com/incident/6917fa155df658e6a942bde4"",""6917fa155df658e6a942bde4"")",Unavailable by ICMP ping,10.20.3.64,CHN_IOPEX-Dwing-6FLR_SW2,09:27:05
"=HYPERLINK(""https://app.squadcast.com/incident/6917f9b35df658e6a942bcd2"",""6917f9b35df658e6a942bcd2"")",Interface Gi1/0/41(): Link down,10.20.3.62,iOPEX-CHN-AMB-D6_SW,09:25:29
"=HYPERLINK(""https://app.squadcast.com/incident/6917f9115df658e6a942b9b1"",""6917f9115df658e6a942b9b1"")",Zabbix agent is not available (for 3m),10.20.246.174,knode06,09:22:48
"=HYPERLINK(""https://app.squadcast.com/incident/6917f9115df658e6a942b9ae"",""6917f9115df658e6a942b9ae"")",Zabbix agent is not available (for 3m),10.20.246.162,controlplane02,09:22:48
"=HYPERLINK(""https://app.squadcast.com/incident/6917f8e8e6da3513587c04bd"",""6917f8e8e6da3513587c04bd"")",Zabbix agent is not available (for 3m),10.20.246.171,knode03,09:22:07
"=HYPERLINK(""https://app.squadcast.com/incident/6917f8b6e6da3513587c0497"",""6917f8b6e6da3513587c0497"")",Unavailable by ICMP ping,10.20.246.58,AlienVault_Linux-server,09:21:15
"=HYPERLINK(""https://app.squadcast.com/incident/6917f8b35df658e6a942b958"",""6917f8b35df658e6a942b958"")",Unavailable by ICMP ping,10.35.248.150,NETSCOPE-SYNC-Win11_Windows_Server,09:21:12
"=HYPERLINK(""https://app.squadcast.com/incident/6917f8a3e6da3513587c0488"",""6917f8a3e6da3513587c0488"")",Unavailable by ICMP ping,10.35.240.49,CHN_Zero_Trust_CIO_VM_Server,09:20:56
"=HYPERLINK(""https://app.squadcast.com/incident/6917f890e6da3513587c043d"",""6917f890e6da3513587c043d"")",chn_queuemetrics_LinuxServer is down!,10.20.44.6,chn_queuemetrics_LinuxServer,09:20:36
"=HYPERLINK(""https://app.squadcast.com/incident/6917f890e6da3513587c043b"",""6917f890e6da3513587c043b"")",Linux: Unavailable by ICMP ping,10.20.44.6,chn_queuemetrics_LinuxServer,09:20:36
"=HYPERLINK(""https://app.squadcast.com/incident/6917f88ee6da3513587c0438"",""6917f88ee6da3513587c0438"")",Unavailable by ICMP ping,10.35.248.51,CHN_AD_Secondary_Windows-server,09:20:35
"=HYPERLINK(""https://app.squadcast.com/incident/6917f8865df658e6a942b8eb"",""6917f8865df658e6a942b8eb"")",Unavailable by ICMP ping,10.35.240.48,CHN_Zero_Trust_3_VM_Server,09:20:26
"=HYPERLINK(""https://app.squadcast.com/incident/6917efcc5df658e6a9429d6f"",""6917efcc5df658e6a9429d6f"")",Unavailable by ICMP ping,10.35.240.47,CHN_Zero_Trust_2_VM_Server,08:43:13
"=HYPERLINK(""https://app.squadcast.com/incident/6917ef725df658e6a9429cc1"",""6917ef725df658e6a9429cc1"")",Unavailable by ICMP ping,10.20.254.61,CHN-Matrix-AccessCard_VM_Server,08:41:42
"=HYPERLINK(""https://app.squadcast.com/incident/6917ee7a5df658e6a942978e"",""6917ee7a5df658e6a942978e"")",Zabbix agent is not available (for 3m),10.20.250.110,veeambkp-repo,08:37:37
"=HYPERLINK(""https://app.squadcast.com/incident/6917ee5c5df658e6a9429756"",""6917ee5c5df658e6a9429756"")",Unavailable by ICMP ping,10.20.250.100,Veeam-Backup_Windows_Server,08:37:05
"=HYPERLINK(""https://app.squadcast.com/incident/6917e746e6da3513587bd072"",""6917e746e6da3513587bd072"")","FS [F:\ Label:DB-BKP  Serial Number 745866c6]: Space is critically low (used > 90%, total 600.0GB)",10.20.254.61,CHN-Matrix-AccessCard_VM_Server,08:06:53
"=HYPERLINK(""https://app.squadcast.com/incident/6917b539e6da3513587b2ccb"",""6917b539e6da3513587b2ccb"")",Warning CPU utilization (over 80% for 5m),10.30.7.45,mnl-irise,07:03:19
"=HYPERLINK(""https://app.squadcast.com/incident/6917a5f55df658e6a941b00e"",""6917a5f55df658e6a941b00e"")",CHN-Matrix-AccessCard_VM_Server has been restarted (uptime < 10m),10.20.254.61,CHN-Matrix-AccessCard_VM_Server,03:28:12
"=HYPERLINK(""https://app.squadcast.com/incident/691755a65df658e6a94090db"",""691755a65df658e6a94090db"")",Interface bce2(): High bandwidth usage (>90%),10.30.7.60,mnl-TrueNAS01_Storage,00:15:33
"=HYPERLINK(""https://app.squadcast.com/incident/6916fe0fe6da3513587895e0"",""6916fe0fe6da3513587895e0"")",Load average is too high (per CPU load over 1.5 for 5m),10.20.246.79,pexgit-live,15:31:51
"=HYPERLINK(""https://app.squadcast.com/incident/6916f45a5df658e6a93f276f"",""6916f45a5df658e6a93f276f"")",mnlcio-jumpsrv_Windows_Server has been restarted (uptime < 10m),10.30.7.69,mnlcio-jumpsrv_Windows_Server,17:20:25
"=HYPERLINK(""https://app.squadcast.com/incident/6916d3455df658e6a93eb6f7"",""6916d3455df658e6a93eb6f7"")",Warning CPU utilization (over 80% for 5m),10.35.248.13,pexntp,12:29:16
"=HYPERLINK(""https://app.squadcast.com/incident/6916d345e6da351358780aca"",""6916d345e6da351358780aca"")",High CPU utilization (over 90% for 5m),10.35.248.13,pexntp,12:29:16
"=HYPERLINK(""https://app.squadcast.com/incident/6916d25a5df658e6a93eb4cb"",""6916d25a5df658e6a93eb4cb"")",Zabbix agent is not available (for 3m),10.35.248.13,pexntp,12:25:22
"=HYPERLINK(""https://app.squadcast.com/incident/6916ce97e6da35135877fce6"",""6916ce97e6da35135877fce6"")",Load average is too high (per CPU load over 1.5 for 5m),10.35.248.13,pexntp,12:09:18
"=HYPERLINK(""https://app.squadcast.com/incident/6916cdabe6da35135877fa54"",""6916cdabe6da35135877fa54"")",Zabbix agent is not available (for 3m),10.35.248.13,pexntp,12:05:22
"=HYPERLINK(""https://app.squadcast.com/incident/69169a45e6da351358774cc0"",""69169a45e6da351358774cc0"")",High CPU utilization (over 90% for 5m),10.20.246.33,nessus-scan,08:26:05
"=HYPERLINK(""https://app.squadcast.com/incident/69169a0a5df658e6a93df596"",""69169a0a5df658e6a93df596"")",Warning CPU utilization (over 80% for 5m),10.20.246.33,nessus-scan,08:25:06
"=HYPERLINK(""https://app.squadcast.com/incident/691691dae6da3513587730d8"",""691691dae6da3513587730d8"")",Warning CPU utilization (over 80% for 5m),10.35.248.13,pexntp,07:50:09
"=HYPERLINK(""https://app.squadcast.com/incident/691691c75df658e6a93ddae8"",""691691c75df658e6a93ddae8"")",Load average is too high (per CPU load over 1.5 for 5m),10.35.248.13,pexntp,07:49:50
"=HYPERLINK(""https://app.squadcast.com/incident/69168f53e6da35135877282b"",""69168f53e6da35135877282b"")",Zabbix agent is not available (for 3m),10.35.248.13,pexntp,07:39:22
